NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMMJJ;RR;TN;TX;TM
30258001;NIMES-GARONS;43.772833;4.412833;94;19691126;0.0;0.4;7.5;3.8
30258001;NIMES-GARONS;43.772833;4.412833;94;19691127;0.0;0.7;7.2;4.1
30258001;NIMES-GARONS;43.772833;4.412833;94;19691128;0.0;-0.4;11.2;4.8
30258001;NIMES-GARONS;43.772833;4.412833;94;19691129;0.0;1.5;6.1;3.4
30258001;NIMES-GARONS;43.772833;4.412833;94;19691130;0.0;-0.2;3.4;1.4
30258001;NIMES-GARONS;43.772833;4.412833;94;19691201;0.0;0.7;4.0;1.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19691202;0.0;0.4;8.3;3.6
30258001;NIMES-GARONS;43.772833;4.412833;94;19691203;0.3;1.2;9.2;4.7
30258001;NIMES-GARONS;43.772833;4.412833;94;19691204;0.0;2.7;10.9;6.4
30258001;NIMES-GARONS;43.772833;4.412833;94;19691205;0.0;2.0;6.3;4.0
30258001;NIMES-GARONS;43.772833;4.412833;94;19691206;0.0;0.8;6.0;2.3
30258001;NIMES-GARONS;43.772833;4.412833;94;19691207;0.0;-3.5;1.4;-0.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19691208;0.0;-1.8;4.0;0.5
30258001;NIMES-GARONS;43.772833;4.412833;94;19691209;0.0;-2.2;4.3;1.6
30258001;NIMES-GARONS;43.772833;4.412833;94;19691210;0.0;-3.0;4.3;-0.1
30258001;NIMES-GARONS;43.772833;4.412833;94;19691211;0.0;-4.2;3.8;-1.5
30258001;NIMES-GARONS;43.772833;4.412833;94;19691212;0.0;-4.6;2.1;-1.3
30258001;NIMES-GARONS;43.772833;4.412833;94;19691213;0.0;-0.5;7.2;2.7
30258001;NIMES-GARONS;43.772833;4.412833;94;19691214;1.2;-2.3;7.0;1.5
30258001;NIMES-GARONS;43.772833;4.412833;94;19691215;0.0;0.8;11.5;6.1
30258001;NIMES-GARONS;43.772833;4.412833;94;19691216;0.0;2.3;10.9;6.2
30258001;NIMES-GARONS;43.772833;4.412833;94;19691217;0.0;-0.2;6.5;3.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19691218;0.0;3.5;12.8;7.6
30258001;NIMES-GARONS;43.772833;4.412833;94;19691219;0.0;0.8;5.2;2.6
30258001;NIMES-GARONS;43.772833;4.412833;94;19691220;0.0;-1.6;5.3;1.2
30258001;NIMES-GARONS;43.772833;4.412833;94;19691221;0.0;-3.2;6.0;0.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19691222;0.0;-1.0;8.2;3.4
30258001;NIMES-GARONS;43.772833;4.412833;94;19691223;0.0;3.0;11.4;6.8
30258001;NIMES-GARONS;43.772833;4.412833;94;19691224;0.0;4.5;12.8;7.3
30258001;NIMES-GARONS;43.772833;4.412833;94;19691225;0.0;2.3;10.1;6.0
30258001;NIMES-GARONS;43.772833;4.412833;94;19691226;0.0;5.9;9.8;
30258001;NIMES-GARONS;43.772833;4.412833;94;19691227;0.0;1.3;5.2;2.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19691228;0.0;-2.4;5.5;0.7
30258001;NIMES-GARONS;43.772833;4.412833;94;19691229;16.8;0.2;7.2;4.6
30258001;NIMES-GARONS;43.772833;4.412833;94;19691230;55.9;2.1;8.3;4.6
30258001;NIMES-GARONS;43.772833;4.412833;94;19691231;1.7;0.0;2.0;0.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19700101;0.0;-1.2;4.3;1.0
30258001;NIMES-GARONS;43.772833;4.412833;94;19700102;0.0;-2.0;3.5;0.5
30258001;NIMES-GARONS;43.772833;4.412833;94;19700103;2.7;-3.5;5.5;-0.1
30258001;NIMES-GARONS;43.772833;4.412833;94;19700104;31.2;2.1;9.8;7.0
30258001;NIMES-GARONS;43.772833;4.412833;94;19700105;0.0;6.0;11.8;9.0
30258001;NIMES-GARONS;43.772833;4.412833;94;19700106;0.0;0.3;5.6;2.8
30258001;NIMES-GARONS;43.772833;4.412833;94;19700107;0.0;1.8;6.5;3.1
30258001;NIMES-GARONS;43.772833;4.412833;94;19700108;6.1;-0.3;9.2;4.6
30258001;NIMES-GARONS;43.772833;4.412833;94;19700109;18.0;7.2;13.8;8.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19700110;15.1;8.1;13.3;11.5
30258001;NIMES-GARONS;43.772833;4.412833;94;19700111;10.5;10.4;12.9;11.4
30258001;NIMES-GARONS;43.772833;4.412833;94;19700112;11.5;8.2;10.5;9.2
30258001;NIMES-GARONS;43.772833;4.412833;94;19700113;0.0;5.0;11.9;8.3
30258001;NIMES-GARONS;43.772833;4.412833;94;19700114;4.3;8.6;12.7;10.6
30258001;NIMES-GARONS;43.772833;4.412833;94;19700115;1.0;9.2;13.0;11.1
30258001;NIMES-GARONS;43.772833;4.412833;94;19700116;0.0;7.0;12.5;9.2
30258001;NIMES-GARONS;43.772833;4.412833;94;19700117;0.0;4.8;11.5;7.4
30258001;NIMES-GARONS;43.772833;4.412833;94;19700118;0.0;2.2;8.5;5.6
30258001;NIMES-GARONS;43.772833;4.412833;94;19700119;0.0;4.6;12.2;8.2
30258001;NIMES-GARONS;43.772833;4.412833;94;19700120;0.0;3.5;11.0;6.5
30258001;NIMES-GARONS;43.772833;4.412833;94;19700121;0.0;4.4;15.0;7.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19700122;0.0;4.5;14.0;7.6
30258001;NIMES-GARONS;43.772833;4.412833;94;19700123;0.0;2.8;9.8;6.3
30258001;NIMES-GARONS;43.772833;4.412833;94;19700124;0.0;3.5;11.0;7.4
30258001;NIMES-GARONS;43.772833;4.412833;94;19700125;0.0;5.1;11.6;8.0
30258001;NIMES-GARONS;43.772833;4.412833;94;19700126;0.6;9.7;13.4;11.0
30258001;NIMES-GARONS;43.772833;4.412833;94;19700127;0.0;10.2;13.4;10.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19700128;0.0;7.6;13.5;9.1
30258001;NIMES-GARONS;43.772833;4.412833;94;19700129;4.8;4.0;13.7;7.6
30258001;NIMES-GARONS;43.772833;4.412833;94;19700130;1.4;6.2;11.5;8.2
30258001;NIMES-GARONS;43.772833;4.412833;94;19700131;0.0;5.3;10.4;7.6
30258001;NIMES-GARONS;43.772833;4.412833;94;19700201;0.0;1.4;7.0;3.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19700202;0.5;4.0;12.5;5.3
30258001;NIMES-GARONS;43.772833;4.412833;94;19700203;0.0;7.5;17.3;13.7
30258001;NIMES-GARONS;43.772833;4.412833;94;19700204;0.0;9.7;17.4;12.2
30258001;NIMES-GARONS;43.772833;4.412833;94;19700205;0.1;6.4;14.0;9.2
30258001;NIMES-GARONS;43.772833;4.412833;94;19700206;0.0;4.0;13.4;7.8
30258001;NIMES-GARONS;43.772833;4.412833;94;19700207;0.0;4.0;13.8;7.8
30258001;NIMES-GARONS;43.772833;4.412833;94;19700208;0.0;6.0;14.6;9.5
30258001;NIMES-GARONS;43.772833;4.412833;94;19700209;0.0;6.0;14.0;9.8
30258001;NIMES-GARONS;43.772833;4.412833;94;19700210;0.0;8.5;13.8;9.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19700211;0.0;6.7;15.0;9.6
30258001;NIMES-GARONS;43.772833;4.412833;94;19700212;0.2;4.3;10.4;6.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19700213;1.1;6.0;12.0;8.7
30258001;NIMES-GARONS;43.772833;4.412833;94;19700214;2.2;3.5;9.5;5.8
30258001;NIMES-GARONS;43.772833;4.412833;94;19700215;0.0;1.5;5.5;3.0
30258001;NIMES-GARONS;43.772833;4.412833;94;19700216;0.0;-2.5;7.4;2.5
30258001;NIMES-GARONS;43.772833;4.412833;94;19700217;0.0;-0.3;7.5;2.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19700218;0.0;2.6;10.3;6.3
30258001;NIMES-GARONS;43.772833;4.412833;94;19700219;0.0;2.0;14.3;7.7
30258001;NIMES-GARONS;43.772833;4.412833;94;19700220;0.0;6.4;13.0;10.6
30258001;NIMES-GARONS;43.772833;4.412833;94;19700221;0.0;4.5;16.3;10.5
30258001;NIMES-GARONS;43.772833;4.412833;94;19700222;0.0;6.9;16.1;11.6
30258001;NIMES-GARONS;43.772833;4.412833;94;19700223;0.0;9.2;14.3;11.5
30258001;NIMES-GARONS;43.772833;4.412833;94;19700224;0.0;5.3;15.2;9.5
30258001;NIMES-GARONS;43.772833;4.412833;94;19700225;0.4;3.5;11.5;6.4
30258001;NIMES-GARONS;43.772833;4.412833;94;19700226;0.0;1.4;8.2;4.5
30258001;NIMES-GARONS;43.772833;4.412833;94;19700227;0.0;1.2;7.4;4.3
30258001;NIMES-GARONS;43.772833;4.412833;94;19700228;0.0;0.3;6.1;3.5
30258001;NIMES-GARONS;43.772833;4.412833;94;19700301;0.0;0.4;6.3;2.5
30258001;NIMES-GARONS;43.772833;4.412833;94;19700302;0.0;-1.4;10.8;3.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19700303;3.5;1.0;5.7;3.3
30258001;NIMES-GARONS;43.772833;4.412833;94;19700304;0.0;0.2;7.9;4.0
30258001;NIMES-GARONS;43.772833;4.412833;94;19700305;0.0;2.1;7.1;5.4
30258001;NIMES-GARONS;43.772833;4.412833;94;19700306;0.0;-0.2;8.2;3.5
30258001;NIMES-GARONS;43.772833;4.412833;94;19700307;2.3;-3.3;8.7;3.5
30258001;NIMES-GARONS;43.772833;4.412833;94;19700308;0.3;1.9;11.9;5.8
30258001;NIMES-GARONS;43.772833;4.412833;94;19700309;0.0;-1.1;11.6;5.1
30258001;NIMES-GARONS;43.772833;4.412833;94;19700310;0.6;0.5;6.8;4.0
30258001;NIMES-GARONS;43.772833;4.412833;94;19700311;0.0;2.2;11.8;6.0
30258001;NIMES-GARONS;43.772833;4.412833;94;19700312;0.0;-0.9;12.5;5.4
30258001;NIMES-GARONS;43.772833;4.412833;94;19700313;2.1;2.0;12.3;7.1
30258001;NIMES-GARONS;43.772833;4.412833;94;19700314;18.0;3.1;6.7;5.7
30258001;NIMES-GARONS;43.772833;4.412833;94;19700315;0.0;5.3;10.1;7.2
30258001;NIMES-GARONS;43.772833;4.412833;94;19700316;0.0;3.6;10.8;7.3
30258001;NIMES-GARONS;43.772833;4.412833;94;19700317;0.0;5.7;13.0;8.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19700318;0.0;4.9;14.0;10.1
30258001;NIMES-GARONS;43.772833;4.412833;94;19700319;0.0;7.0;14.4;10.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19700320;0.0;6.2;19.1;11.6
30258001;NIMES-GARONS;43.772833;4.412833;94;19700321;0.0;5.9;19.4;11.8
30258001;NIMES-GARONS;43.772833;4.412833;94;19700322;7.1;8.7;14.4;11.5
30258001;NIMES-GARONS;43.772833;4.412833;94;19700323;1.1;9.7;11.3;10.5
30258001;NIMES-GARONS;43.772833;4.412833;94;19700324;3.2;9.1;13.8;11.0
30258001;NIMES-GARONS;43.772833;4.412833;94;19700325;0.0;9.0;15.8;11.8
30258001;NIMES-GARONS;43.772833;4.412833;94;19700326;0.0;9.6;14.1;11.7
30258001;NIMES-GARONS;43.772833;4.412833;94;19700327;0.0;7.2;13.8;9.3
30258001;NIMES-GARONS;43.772833;4.412833;94;19700328;0.0;1.8;10.6;5.8
30258001;NIMES-GARONS;43.772833;4.412833;94;19700329;0.0;1.0;14.3;7.6
30258001;NIMES-GARONS;43.772833;4.412833;94;19700330;0.0;3.5;14.7;9.1
30258001;NIMES-GARONS;43.772833;4.412833;94;19700331;1.4;11.0;16.5;12.1
30258001;NIMES-GARONS;43.772833;4.412833;94;19700401;0.0;3.6;15.5;9.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19700402;0.0;2.8;11.2;6.5
30258001;NIMES-GARONS;43.772833;4.412833;94;19700403;0.0;0.6;12.0;5.8
30258001;NIMES-GARONS;43.772833;4.412833;94;19700404;0.2;2.4;12.2;7.1
30258001;NIMES-GARONS;43.772833;4.412833;94;19700405;0.0;3.0;13.0;7.4
30258001;NIMES-GARONS;43.772833;4.412833;94;19700406;0.0;1.0;12.7;6.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19700407;23.4;5.9;12.4;9.4
30258001;NIMES-GARONS;43.772833;4.412833;94;19700408;10.0;7.0;12.4;7.5
30258001;NIMES-GARONS;43.772833;4.412833;94;19700409;0.0;1.8;13.3;7.1
30258001;NIMES-GARONS;43.772833;4.412833;94;19700410;0.0;3.0;13.7;8.0
30258001;NIMES-GARONS;43.772833;4.412833;94;19700411;1.5;3.6;16.5;10.1
30258001;NIMES-GARONS;43.772833;4.412833;94;19700412;0.0;8.2;17.2;13.0
30258001;NIMES-GARONS;43.772833;4.412833;94;19700413;0.0;12.2;17.5;14.8
30258001;NIMES-GARONS;43.772833;4.412833;94;19700414;0.0;7.6;17.4;12.8
30258001;NIMES-GARONS;43.772833;4.412833;94;19700415;0.0;8.5;19.6;13.7
30258001;NIMES-GARONS;43.772833;4.412833;94;19700416;0.0;9.0;23.1;14.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19700417;0.0;8.4;24.0;15.1
30258001;NIMES-GARONS;43.772833;4.412833;94;19700418;0.0;9.6;23.5;14.4
30258001;NIMES-GARONS;43.772833;4.412833;94;19700419;5.8;12.0;17.0;13.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19700420;0.0;8.0;16.2;12.0
30258001;NIMES-GARONS;43.772833;4.412833;94;19700421;0.0;6.5;17.8;12.5
30258001;NIMES-GARONS;43.772833;4.412833;94;19700422;0.0;9.8;22.5;16.1
30258001;NIMES-GARONS;43.772833;4.412833;94;19700423;0.0;9.8;23.8;16.7
30258001;NIMES-GARONS;43.772833;4.412833;94;19700424;0.0;7.1;24.3;17.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19700425;11.0;12.2;22.5;17.3
30258001;NIMES-GARONS;43.772833;4.412833;94;19700426;0.0;9.0;16.9;12.6
30258001;NIMES-GARONS;43.772833;4.412833;94;19700427;0.0;6.4;17.6;11.3
30258001;NIMES-GARONS;43.772833;4.412833;94;19700428;0.0;5.4;14.7;9.7
30258001;NIMES-GARONS;43.772833;4.412833;94;19700429;0.0;5.7;16.5;10.4
30258001;NIMES-GARONS;43.772833;4.412833;94;19700430;0.0;6.7;17.2;11.7
30258001;NIMES-GARONS;43.772833;4.412833;94;19700501;0.0;6.2;18.0;12.7
30258001;NIMES-GARONS;43.772833;4.412833;94;19700502;0.0;10.0;20.7;14.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19700503;0.0;10.6;21.2;14.7
30258001;NIMES-GARONS;43.772833;4.412833;94;19700504;0.0;9.1;17.0;13.1
30258001;NIMES-GARONS;43.772833;4.412833;94;19700505;0.0;10.5;20.5;15.1
30258001;NIMES-GARONS;43.772833;4.412833;94;19700506;2.7;11.1;15.2;13.5
30258001;NIMES-GARONS;43.772833;4.412833;94;19700507;13.4;8.8;16.3;13.0
30258001;NIMES-GARONS;43.772833;4.412833;94;19700508;0.0;9.3;15.2;11.7
30258001;NIMES-GARONS;43.772833;4.412833;94;19700509;30.9;8.4;13.7;10.5
30258001;NIMES-GARONS;43.772833;4.412833;94;19700510;0.0;10.8;18.1;13.8
30258001;NIMES-GARONS;43.772833;4.412833;94;19700511;0.0;7.6;18.8;13.1
30258001;NIMES-GARONS;43.772833;4.412833;94;19700512;0.1;9.3;21.1;14.7
30258001;NIMES-GARONS;43.772833;4.412833;94;19700513;0.0;10.0;23.2;16.1
30258001;NIMES-GARONS;43.772833;4.412833;94;19700514;0.0;11.3;20.4;16.4
30258001;NIMES-GARONS;43.772833;4.412833;94;19700515;0.6;13.5;20.9;16.0
30258001;NIMES-GARONS;43.772833;4.412833;94;19700516;1.2;9.0;20.5;14.3
30258001;NIMES-GARONS;43.772833;4.412833;94;19700517;0.0;11.5;22.9;16.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19700518;0.0;11.7;22.4;17.5
30258001;NIMES-GARONS;43.772833;4.412833;94;19700519;0.4;12.8;23.8;17.5
30258001;NIMES-GARONS;43.772833;4.412833;94;19700520;0.0;13.5;25.9;19.4
30258001;NIMES-GARONS;43.772833;4.412833;94;19700521;0.0;12.3;24.7;18.4
30258001;NIMES-GARONS;43.772833;4.412833;94;19700522;0.0;13.1;20.1;16.2
30258001;NIMES-GARONS;43.772833;4.412833;94;19700523;0.0;9.6;23.8;16.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19700524;0.0;12.2;23.6;17.8
30258001;NIMES-GARONS;43.772833;4.412833;94;19700525;0.0;12.3;24.2;17.2
30258001;NIMES-GARONS;43.772833;4.412833;94;19700526;0.0;14.0;25.9;21.0
30258001;NIMES-GARONS;43.772833;4.412833;94;19700527;0.0;15.8;26.5;20.8
30258001;NIMES-GARONS;43.772833;4.412833;94;19700528;0.0;14.5;24.4;19.4
30258001;NIMES-GARONS;43.772833;4.412833;94;19700529;0.0;13.4;20.4;16.5
30258001;NIMES-GARONS;43.772833;4.412833;94;19700530;0.0;14.8;22.4;18.7
30258001;NIMES-GARONS;43.772833;4.412833;94;19700531;0.0;15.0;26.8;20.5
30258001;NIMES-GARONS;43.772833;4.412833;94;19700601;0.0;17.1;29.3;23.1
30258001;NIMES-GARONS;43.772833;4.412833;94;19700602;0.0;20.0;29.0;24.1
30258001;NIMES-GARONS;43.772833;4.412833;94;19700603;0.0;16.2;25.8;20.6
30258001;NIMES-GARONS;43.772833;4.412833;94;19700604;0.7;15.8;25.3;18.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19700605;0.0;15.6;23.0;19.2
30258001;NIMES-GARONS;43.772833;4.412833;94;19700606;0.0;14.5;25.5;20.2
30258001;NIMES-GARONS;43.772833;4.412833;94;19700607;0.0;17.2;24.3;19.8
30258001;NIMES-GARONS;43.772833;4.412833;94;19700608;5.3;16.2;22.0;18.0
30258001;NIMES-GARONS;43.772833;4.412833;94;19700609;0.0;14.4;23.8;18.4
30258001;NIMES-GARONS;43.772833;4.412833;94;19700610;3.0;15.3;28.2;20.8
30258001;NIMES-GARONS;43.772833;4.412833;94;19700611;0.0;17.1;30.7;23.6
30258001;NIMES-GARONS;43.772833;4.412833;94;19700612;0.0;20.5;30.4;25.4
30258001;NIMES-GARONS;43.772833;4.412833;94;19700613;0.0;19.1;29.1;23.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19700614;0.0;17.4;25.5;21.2
30258001;NIMES-GARONS;43.772833;4.412833;94;19700615;0.0;16.8;27.1;21.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19700616;0.0;17.2;27.4;21.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19700617;0.0;17.6;26.6;21.4
30258001;NIMES-GARONS;43.772833;4.412833;94;19700618;10.0;16.1;26.2;19.8
30258001;NIMES-GARONS;43.772833;4.412833;94;19700619;0.0;15.1;23.5;19.3
30258001;NIMES-GARONS;43.772833;4.412833;94;19700620;0.0;17.0;25.8;21.3
30258001;NIMES-GARONS;43.772833;4.412833;94;19700621;0.0;18.0;28.8;22.8
30258001;NIMES-GARONS;43.772833;4.412833;94;19700622;0.0;16.4;29.6;22.8
30258001;NIMES-GARONS;43.772833;4.412833;94;19700623;0.0;16.5;29.1;22.5
30258001;NIMES-GARONS;43.772833;4.412833;94;19700624;0.0;18.1;30.2;24.0
30258001;NIMES-GARONS;43.772833;4.412833;94;19700625;0.0;20.5;32.0;25.1
30258001;NIMES-GARONS;43.772833;4.412833;94;19700626;0.0;19.8;29.0;24.3
30258001;NIMES-GARONS;43.772833;4.412833;94;19700627;0.0;18.4;29.0;23.1
30258001;NIMES-GARONS;43.772833;4.412833;94;19700628;0.2;19.5;26.3;21.8
30258001;NIMES-GARONS;43.772833;4.412833;94;19700629;0.0;15.0;26.3;21.3
30258001;NIMES-GARONS;43.772833;4.412833;94;19700630;0.0;16.4;24.5;19.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19700701;0.0;14.7;29.1;21.1
30258001;NIMES-GARONS;43.772833;4.412833;94;19700702;0.0;17.5;27.3;22.3
30258001;NIMES-GARONS;43.772833;4.412833;94;19700703;0.0;14.2;24.8;19.5
30258001;NIMES-GARONS;43.772833;4.412833;94;19700704;0.0;14.5;25.0;20.0
30258001;NIMES-GARONS;43.772833;4.412833;94;19700705;0.0;15.7;29.9;22.8
30258001;NIMES-GARONS;43.772833;4.412833;94;19700706;0.0;18.8;27.5;23.0
30258001;NIMES-GARONS;43.772833;4.412833;94;19700707;0.0;17.5;25.0;20.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19700708;0.4;17.2;26.3;21.0
30258001;NIMES-GARONS;43.772833;4.412833;94;19700709;0.0;18.0;27.8;22.2
30258001;NIMES-GARONS;43.772833;4.412833;94;19700710;0.0;18.5;31.3;24.6
30258001;NIMES-GARONS;43.772833;4.412833;94;19700711;0.0;19.2;33.5;25.7
30258001;NIMES-GARONS;43.772833;4.412833;94;19700712;0.0;22.5;34.5;28.1
30258001;NIMES-GARONS;43.772833;4.412833;94;19700713;0.0;21.1;34.3;26.6
30258001;NIMES-GARONS;43.772833;4.412833;94;19700714;0.0;20.5;34.2;26.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19700715;0.0;19.8;26.2;21.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19700716;0.0;14.5;22.0;18.0
30258001;NIMES-GARONS;43.772833;4.412833;94;19700717;0.0;13.2;23.8;18.6
30258001;NIMES-GARONS;43.772833;4.412833;94;19700718;0.0;14.8;27.4;20.2
30258001;NIMES-GARONS;43.772833;4.412833;94;19700719;0.0;14.3;27.2;21.0
30258001;NIMES-GARONS;43.772833;4.412833;94;19700720;0.0;17.0;28.3;21.3
30258001;NIMES-GARONS;43.772833;4.412833;94;19700721;0.0;17.2;28.3;22.2
30258001;NIMES-GARONS;43.772833;4.412833;94;19700722;0.0;16.5;29.8;22.8
30258001;NIMES-GARONS;43.772833;4.412833;94;19700723;0.0;17.5;30.6;24.1
30258001;NIMES-GARONS;43.772833;4.412833;94;19700724;0.0;18.0;31.1;24.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19700725;0.0;18.2;28.1;23.7
30258001;NIMES-GARONS;43.772833;4.412833;94;19700726;0.0;17.3;30.8;23.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19700727;0.0;20.1;33.5;26.0
30258001;NIMES-GARONS;43.772833;4.412833;94;19700728;0.0;19.0;30.8;24.7
30258001;NIMES-GARONS;43.772833;4.412833;94;19700729;0.0;17.6;33.1;24.5
30258001;NIMES-GARONS;43.772833;4.412833;94;19700730;0.0;21.1;32.3;25.8
30258001;NIMES-GARONS;43.772833;4.412833;94;19700731;0.0;19.8;32.1;24.7
30258001;NIMES-GARONS;43.772833;4.412833;94;19700801;0.0;18.2;31.8;24.6
30258001;NIMES-GARONS;43.772833;4.412833;94;19700802;0.0;18.3;31.6;24.8
30258001;NIMES-GARONS;43.772833;4.412833;94;19700803;0.0;17.4;29.8;23.1
30258001;NIMES-GARONS;43.772833;4.412833;94;19700804;0.0;17.6;30.0;23.6
30258001;NIMES-GARONS;43.772833;4.412833;94;19700805;0.0;18.2;30.1;23.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19700806;0.0;19.0;30.8;24.6
30258001;NIMES-GARONS;43.772833;4.412833;94;19700807;0.0;22.0;30.2;24.6
30258001;NIMES-GARONS;43.772833;4.412833;94;19700808;0.0;20.2;31.4;25.3
30258001;NIMES-GARONS;43.772833;4.412833;94;19700809;0.0;17.1;25.8;21.5
30258001;NIMES-GARONS;43.772833;4.412833;94;19700810;0.0;18.0;28.5;22.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19700811;0.0;17.9;30.5;23.7
30258001;NIMES-GARONS;43.772833;4.412833;94;19700812;0.0;18.9;31.6;23.6
30258001;NIMES-GARONS;43.772833;4.412833;94;19700813;0.0;16.9;28.2;22.2
30258001;NIMES-GARONS;43.772833;4.412833;94;19700814;0.0;18.0;28.0;22.4
30258001;NIMES-GARONS;43.772833;4.412833;94;19700815;0.0;19.9;31.9;24.2
30258001;NIMES-GARONS;43.772833;4.412833;94;19700816;0.0;19.6;26.8;22.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19700817;0.0;19.5;29.8;24.2
30258001;NIMES-GARONS;43.772833;4.412833;94;19700818;12.1;15.4;28.5;22.0
30258001;NIMES-GARONS;43.772833;4.412833;94;19700819;10.5;18.2;27.1;22.3
30258001;NIMES-GARONS;43.772833;4.412833;94;19700820;0.0;17.2;25.6;20.7
30258001;NIMES-GARONS;43.772833;4.412833;94;19700821;0.0;14.8;25.6;19.6
30258001;NIMES-GARONS;43.772833;4.412833;94;19700822;0.0;13.4;25.1;19.2
30258001;NIMES-GARONS;43.772833;4.412833;94;19700823;0.0;15.6;25.0;19.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19700824;0.0;13.1;26.2;19.8
30258001;NIMES-GARONS;43.772833;4.412833;94;19700825;0.0;15.2;27.8;21.0
30258001;NIMES-GARONS;43.772833;4.412833;94;19700826;0.0;15.9;25.6;19.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19700827;0.0;14.4;26.5;20.2
30258001;NIMES-GARONS;43.772833;4.412833;94;19700828;10.3;16.3;24.7;20.5
30258001;NIMES-GARONS;43.772833;4.412833;94;19700829;12.2;17.5;19.4;18.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19700830;0.0;14.9;28.2;20.8
30258001;NIMES-GARONS;43.772833;4.412833;94;19700831;0.0;17.3;28.3;22.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19700901;0.0;17.8;30.3;23.2
30258001;NIMES-GARONS;43.772833;4.412833;94;19700902;0.0;16.6;27.8;21.5
30258001;NIMES-GARONS;43.772833;4.412833;94;19700903;0.4;18.0;26.8;21.4
30258001;NIMES-GARONS;43.772833;4.412833;94;19700904;0.0;16.5;28.0;21.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19700905;0.0;18.2;31.1;24.3
30258001;NIMES-GARONS;43.772833;4.412833;94;19700906;0.0;19.5;32.8;24.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19700907;0.0;17.3;26.2;21.7
30258001;NIMES-GARONS;43.772833;4.412833;94;19700908;0.0;18.8;25.0;21.5
30258001;NIMES-GARONS;43.772833;4.412833;94;19700909;0.0;19.7;25.2;21.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19700910;0.8;20.6;25.9;22.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19700911;3.4;17.7;21.9;20.1
30258001;NIMES-GARONS;43.772833;4.412833;94;19700912;0.0;12.4;24.6;17.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19700913;0.0;14.5;25.5;19.1
30258001;NIMES-GARONS;43.772833;4.412833;94;19700914;3.0;12.0;26.0;18.6
30258001;NIMES-GARONS;43.772833;4.412833;94;19700915;8.1;15.8;23.1;19.2
30258001;NIMES-GARONS;43.772833;4.412833;94;19700916;0.0;13.2;23.0;18.3
30258001;NIMES-GARONS;43.772833;4.412833;94;19700917;0.0;14.4;22.9;17.6
30258001;NIMES-GARONS;43.772833;4.412833;94;19700918;0.0;13.4;26.7;18.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19700919;0.0;13.7;28.1;20.1
30258001;NIMES-GARONS;43.772833;4.412833;94;19700920;0.0;15.8;27.5;21.5
30258001;NIMES-GARONS;43.772833;4.412833;94;19700921;0.0;16.9;30.2;22.7
30258001;NIMES-GARONS;43.772833;4.412833;94;19700922;0.0;17.3;29.5;22.0
30258001;NIMES-GARONS;43.772833;4.412833;94;19700923;0.0;17.7;28.3;21.5
